Nombre;Ciudad;Capacidad
Campo Deportivo Universidad de Magallanes;Punta Arenas;200
Complejo Deportivo Club Magallanes;Punta Arenas;200
Estadio Municipal de Río Hurtado;Río Hurtado;186
Estadio Municipal de Pailahueque;Ercilla (Pailahueque);180
Estadio Municipal de Pidima;Ercilla (Pidima);180
Estadio Tortel;Tortel;180
Estadio Municipal de Lago Verde;Lago Verde;180
Estadio Municipal de Pehuén;Lebu (Pehuén);166
Estadio Puerto Río Tranquilo;Río Ibáñez (Puerto Río Tranquilo);150
Estadio Municipal de Curaco de Vélez;Curaco de Vélez;150
Estadio Galvarino Riveros;Curaco de Vélez;150
Estadio Monte Verde;Tucapel (Huépil);150
Cancha El Tránsito;Alto del Carmen, (El Tránsito);144
Cendyr Villa O'Higgins;Santiago (La Florida);130
Estadio Goodyear;Santiago (Maipú);114
Cancha Estrella San José FC;Santiago (Estación Central);110
Complejo Deportivo Miraflores;Santiago (Renca);100
Complejo Deportivo Roma;Santiago (Huechuraba);100
Canchas El Taqueral;Lampa (Estación Colina);100
Estadio Marianista;Santiago (Pedro Aguirre Cerda);100
Cancha Santa Luisa;Santiago (Quilicura);100
Cancha Santa Victoria;Santiago (Cerro Navia);100
Cancha Club Deportivo Santa Elvira;Santiago (Cerro Navia);100
Cancha Club Deportivo Villa Santa Clara;Santiago (Cerro Navia);100
Cancha Club Deportivo Villa Boroa;Santiago (Cerro Navia);100
Cancha Gimnasio Municipal de Cerrillos;Santiago (Cerrillos);100
Cancha Fundación Domingo Matte Mesías;Santiago (Puente Alto);100
Complejo Deportivo Ciudad de Dios;Santiago (Puente Alto);100
Cancha Los Morros;Santiago (San Bernardo);100
Campo Deportivo Transelec;Santiago (Cerro Navia);100
Cancha Centro de Eventos Bauerland;Santiago (Maipú);100
Campo Deportivo Colegio del Valle;Santiago (Maipú);100
Complejo Deportivo Los Vascos;Pirque;100
Complejo Deportivo Habivalp;Valparaíso;100
Cancha Visviri;General Lagos (Visviri);100
Cancha Tacora;General Lagos (Tacora);100
Cancha Quistagama;Camiña (Quistagama);100
Cancha Pisagua;Huara (Pisagua);100
Cancha Los Nogales de Paine;Paine;100
Cancha Farellones;Lo Barnechea (Farellones);100
Campo Deportivo San Miguel de Colina;Santiago (Colina);100
Estadio Municipal de Cerro Sombrero;Primavera (Cerro Sombrero);100
Estadio Municipal de Juan Fernández;Juan Fernández;100
